stock_code,corp_name,revenue,operating_profit,net_income,cash_survival_years,inventory_months,cash_flow_match,cash_to_revenue,cash_to_op_profit_x3,happy_debt_growth,sga_ratio,sga_ratio_change,current_ratio,quick_ratio,debt_ratio,cash_months,revenue_growth,gross_margin,operating_margin,net_margin,roa,roe,inventory_turnover,receivable_turnover,debt_growth,revenue_minus_debt_growth,current_assets,cash,short_term_financial,receivables,inventory,total_assets,current_liabilities,total_liabilities,total_equity,advances,cogs,gross_profit,sga,operating_cash_flow,market
417200,LS머트리얼즈,,-141609582.0,0.0,,2.4764056175956575,,,-13517.707336358071,81.61962841216223,,,375.48703385238434,285.74742447717585,53.8807341539291,52.0677654806252,,,,,0.0,0.0,,,48.85786723986678,,121309036488.0,57427106565.0,,30606302934.0,28992280869.0,274526446057.0,32307117304.0,68455959555.0,127050903500.0,3150007092.0,140488847205.0,13093551797.0,13235161379.0,5641108239.0,KOSDAQ
417500,제이아이테크,53551170592.0,10396611151.0,6738056398.0,,5.8456171217573845,1.3831307003850934,28.05964882538865,48.17682156797377,,,,120.66039657974544,76.50924452678713,74.16615818087047,,-6.53054757110023,31.58994502825527,19.414348997542078,12.582463321551737,5.2132692103640315,9.749519535396196,3.0007577765361284,4.3572297504644375,-0.5150076411897986,-6.015539929910431,48770896243.0,15013265886.0,13004524.0,12290187495.0,17845882467.0,129248195827.0,40419970119.0,51257475287.0,69111676463.0,,36634385240.0,16916785352.0,,9319612665.0,KOSDAQ
417840,저스템,48288744108.0,4634798643.0,3469683342.0,,1.7070940454781431,2.095869889615996,22.298315891003124,77.44008985347126,208.27679906981177,36.199787832345,-11.23284814056182,82.14189337516228,70.90810339014565,-71406.34808142997,7.391750248131325,24.775205124515317,45.79788098762372,9.598093155278711,7.185283871205872,3.966770281432085,-7083.486593890639,12.969031142047498,4.118737781394144,11.680177688769312,13.095027435746005,27225557773.0,8428958627.0,2338618074.0,11724160816.0,3723388708.0,87468723819.0,33144546168.0,34976760832.0,-48982705.0,249126866.0,26173522551.0,22115221557.0,17480422914.0,7272004843.0,KOSDAQ
417860,오브젠,,,,,,,,,,,,102.38327318859251,,135.0212488093187,,,,,,,,,,,,34960202079.0,21954635674.0,,4286504280.0,,53607661578.0,34146400081.0,42816919440.0,31711245317.0,,,,,2256411679.0,KOSDAQ
417970,모델솔루션,76502212442.0,8072429287.0,6828952696.0,,1.291714926027863,0.4117704941267322,59.99803607875898,189.5333006959792,,17.79309813859305,-0.20295827400066457,292.98434758500713,268.7957207255839,61.17338763169315,40.463803848947826,12.446923453699151,28.34498811578828,10.551889977195229,8.926477389366166,7.011528270083421,16.644059968891035,12.964864904067046,4.147454081658391,6.430694100466325,6.016229353232826,71472537893.0,8720745022.0,37179080000.0,18445583950.0,5900733483.0,97396065921.0,24394660835.0,25099054628.0,41029368488.0,,54817669417.0,21684543025.0,13612113738.0,2811961226.0,KOSDAQ
418550,제이오,55173743385.0,-4232215221.0,-7444009476.0,14.195735787776421,2.5637465253561116,-0.11715706445723498,191.52804439172638,-832.2922016399034,,11.01459249301578,,542.6018622139194,438.0769478397311,21.940506974432434,208.66287465088374,,3.3438872601520506,-7.670705232863728,-13.491942034920529,-3.5860891157924826,-4.372895248352295,4.842580359883188,8.37735293786837,,,59144868942.0,5673191723.0,100000000000.0,6586059319.0,11393459537.0,207580158653.0,10900233313.0,37349475016.0,170230683637.0,2502210678.0,53328795609.0,1844947776.0,6077162997.0,872118298.0,KOSDAQ
418620,E8,,-11246126269.0,-11426976004.0,0.6298791866264953,,0.8850595573544359,,-21.333610580916968,2301.408051754841,,,302.1337222162319,268.2664009030425,-19.27834439412636,,,,,,-44.2381101082921,19.61455011851873,,,-39.42407042189575,,12628341318.0,7154814351.0,42800000.0,1106227801.0,1415558945.0,25830615223.0,4179719240.0,11231110449.0,-58257650239.0,469846868.0,,,,-10113554324.0,KOSDAQ
419050,삼기에너지솔루션즈,,5432802909.0,-8895556883.0,0.8767560193904052,2.740992677613956,-1.9066798371458404,,47.85272705843831,,,,73.92954832102014,50.79067064393974,306.0676807953327,,,,,,-3.087525580479548,-13.859458192202803,,,6.825141593332064,,86227700815.0,7728122043.0,71111000.0,41328361417.0,26988021256.0,288112815623.0,116634962303.0,196446529641.0,64184016140.0,,118152907783.0,26075849446.0,,16960978949.0,KOSDAQ
419080,엔젯,5414590946.0,-6280321650.0,-7222592159.0,3.260713092134599,5.3511507382018335,0.9517186286691451,434.95069243223304,-124.99784843557072,,145.00866826884396,,1977.8420593809706,1862.305210892669,27.784777095224435,35.99376762436084,,29.01982049374926,-115.98884777509471,-133.3912798036138,-16.628276463710147,-22.228834941723623,3.1593443773786487,13.82127136478807,,,29338626338.0,17748751569.0,5802049243.0,391757806.0,1713833726.0,43435603051.0,1483365479.0,9027828661.0,32491995995.0,743000000.0,3843286373.0,1571304573.0,7851626223.0,-6873875505.0,KOSDAQ
419120,산돌,19968415924.0,4454706035.0,61780126.0,,2.0034936725275716,97.54338786877838,60.32302785982374,90.13354271759482,21.327707855294452,52.743872914533355,-8.548477889463008,165.22956570620678,158.39198903099054,26.697701989171907,13.724368240664857,26.79102578698918,75.05263316849971,22.308760253966355,0.3093892186297391,0.08168458335186977,0.10473861974955351,24.00869518441391,12.473651217184335,-8.740674164375015,35.531699951364196,20098359404.0,10845553101.0,1200000000.0,1600847705.0,831716000.0,75632541007.0,12163900158.0,15747652554.0,58985048827.0,4293397328.0,4981593971.0,14986821953.0,10532115918.0,6026242793.0,KOSDAQ
419530,SAMG엔터,141251628528.0,22632697773.0,30095745150.0,,2.435543247357724,0.7910589293716158,16.50834815640916,34.343100776697085,-96.23492108482675,26.458838568782607,-5.746692717834765,266.24965836660346,223.57928568952084,460.21123561556345,7.487107847229465,21.31016210047341,42.48180269943231,16.0229641306497,21.306476579159714,22.18208231240514,265.06536487233507,8.566040713200563,8.829307473127928,-21.51406429475231,42.82422639522572,102890659908.0,23318310614.0,,15998041631.0,16489721828.0,135675924046.0,38644428894.0,52252771949.0,11354084365.0,45851361.0,81245390387.0,60006238141.0,37373540368.0,23807507937.0,KOSDAQ
420570,제이투케이바이오,32966351938.0,2919837694.0,2672839617.0,,1.9652329422360262,0.75870411531692,53.08155338786216,199.77196837526225,,30.514711111860727,3.254903922621395,708.9382140335288,603.1888263400288,12.710665590840783,20.87447717657597,-0.49151158845755183,39.37173508433835,8.85702397247762,8.107780994472256,7.02192911861379,7.914463046906663,10.071451624594783,6.103767649205401,-7.144972139610334,6.653460551152782,21943674121.0,12265203025.0,5233848679.0,5400984086.0,3273247310.0,38064178260.0,3095287246.0,4292593237.0,33771585023.0,,19986927186.0,12979424752.0,10059587058.0,2027894417.0,KOSDAQ
420770,기가비스,52434995936.0,12100818200.0,15452197332.0,,7.760247845016287,1.6601891360702434,283.7458367663408,409.8403802617799,,31.035718186882022,,2258.7145229355697,2068.198696278903,27.59472998914133,109.71068949309097,,54.11346995169528,23.077751764813257,29.46924483575877,6.457868011540402,15.081115037862194,3.3699265615514453,4.12372878486711,,,184472267786.0,39782117977.0,109000000000.0,12715432724.0,15559685049.0,239277069528.0,8167135152.0,28273719287.0,102460575980.0,,24060600166.0,28374395770.0,16273577570.0,25653570139.0,KOSDAQ
424960,스마트레이더시스템,9397297026.0,-5269843048.0,0.0,,4.2389886979306235,,44.39224407250315,-26.387066901250655,,90.5333536171234,-69.72776204071923,215.81408548219989,199.40354653552785,76.19296463305525,5.8840958341488205,98.39356709086859,34.455068197181404,-56.078285419941984,0.0,0.0,0.0,4.318966858091028,3.69368768601018,-9.033954235025163,107.42752132589375,28614095659.0,4171671032.0,,2544150406.0,2175820592.0,33682536200.0,13258678457.0,14565691058.0,19116845142.0,,6159451927.0,3237845099.0,8507688147.0,-3882517090.0,KOSDAQ
425040,티이엠씨,279708410111.0,24837637287.0,15954103136.0,,3.1419515436740646,1.3528931711802619,21.671762898707385,81.35199918113423,-22.18193675425613,12.170904788129286,0.3725512016684096,159.83315056886846,112.51945748536794,150.97387631171685,21.367446324790535,-9.839737793787936,21.05073692372485,8.879832135595562,5.703833906770535,3.7821087778416493,18.36819476359704,4.837641514577567,5.113985196405663,-7.714541202526864,-2.125196591261072,195322310946.0,60317743447.0,300000000.0,54694802462.0,57819168549.0,421830890467.0,122203879640.0,131131710248.0,86857218912.0,8658179481.0,220827728545.0,58880681566.0,34043044279.0,21584197185.0,KOSDAQ
425420,티에프이,111742413458.0,19055611474.0,18106528316.0,,2.0301496273008888,,16.705970958839643,32.654694509052554,73.75799015957388,18.947169736903717,-6.711628590077886,340.8389428367331,286.5805038154457,69.99022923671782,10.580559222816998,51.76889696562146,36.014628245993755,17.05315903272693,16.203809955121116,12.605839520106354,36.792564222503756,9.237883920728422,7.3490060234938674,-28.723119401407722,80.49201636702918,75984928784.0,18667655141.0,,15205105711.0,12096104954.0,143636036990.0,22293499725.0,34443918066.0,49212466428.0,159130000.0,71498798658.0,40243614800.0,21172024746.0,,KOSDAQ
430690,한싹,26257901602.0,-1947522602.0,-2671697096.0,1.956432199528056,1.8413249983979778,,19.906366872826855,-89.46398911506273,,48.15626155761386,-3.4273333471036835,77.51578191717788,61.18193726557133,138.3172464190593,4.960443247616553,27.972353464218475,40.739360422407906,-7.416901135205952,-10.174830938495493,-5.421435442926241,-24.479927471297465,10.99725922797393,7.093325646291278,92.51521023080282,-64.54285676658435,11331235497.0,5019445765.0,207548461.0,3701775854.0,2387676880.0,49280252880.0,14617972259.0,15095705901.0,10913827662.0,,15560600429.0,10697301173.0,12644823775.0,,KOSDAQ
431190,케이쓰리아이,16639530720.0,-3506478665.0,0.0,,0.008726845246523326,,128.32590618276765,-202.98453825042736,40.02913645167919,50.55470702601642,8.136594814416227,346.72016723260765,346.59767849857116,43.06256628213491,30.460286782015057,19.693463777370283,29.481524590736775,-21.07318243527964,0.0,0.0,0.0,1949.939141198677,11.789607372343495,150.59335511099573,-130.89989133362545,24154773766.0,6428022036.0,14924806545.0,1411372762.0,8533359.0,45906566860.0,6966648049.0,11707968706.0,27188274450.0,1324715843.0,11733943379.0,4905587341.0,8412066006.0,2071619501.0,KOSDAQ
432320,KB스타리츠,30393926136.0,-72447633526.0,-99412462641.0,2.0989227485945428,,-0.13856406875005703,686.515715006145,-96.00455261068738,,,,15.867258052029271,,200.5216350049526,,,,-238.36220829723476,-327.0800297275553,-9.484700114294082,-25.386295517744223,,3.753791397931424,13.892148360748378,,118655890496.0,26614007504.0,182045071827.0,8096860724.0,,1048135011577.0,747803370355.0,785240585209.0,391598934045.0,,,,,13774995308.0,KOSPI
432430,와이랩,37069228892.0,-8738323305.0,-6744935310.0,2.3632506597012863,0.10385491785600433,1.7044511233422044,43.00055139382747,-60.804848804649104,97.01725509702902,31.09152634002409,-12.60155562745063,437.81053246774445,432.66689444493267,17.53929255004703,16.596374558224078,48.47635089113616,7.518542584524825,-23.572983755499262,-18.195510161949013,-16.531796154154872,-12.062865887456205,124.93942828382067,33.166105514520325,-33.12554199903245,81.60189289016861,25253980738.0,14025832431.0,1914140390.0,1117684103.0,296697603.0,40799773038.0,5768244221.0,9807071946.0,55914866110.0,2376387188.0,34282163132.0,2787065760.0,11525389065.0,-11496412566.0,KOSDAQ
432470,케이엔에스,41230345116.0,-1564000608.0,-1106158532.0,27.5093649379364,3.3503176146175866,9.193181003281364,73.80418148426153,-648.5444779741842,,18.71224843326873,1.6241332503455013,357.4647526692407,280.4191924936399,109.0604396910821,47.329971113280564,52.955590020487556,14.918924357033752,-3.7933240762349776,-2.6828747828519632,-1.2274876339137826,-3.6580169953143593,4.2098080428133375,3.511283764243557,274.53171249107777,-221.5761224705902,45440205277.0,3929718736.0,26500000000.0,11742242406.0,9793877701.0,90115655868.0,12711800237.0,32979107539.0,30239294498.0,,35079221116.0,6151124000.0,7715124608.0,-10169115603.0,KOSDAQ
434480,모니터랩,19168619599.0,943352791.0,665079594.0,,1.791102576062553,1.2946363424285123,106.36990747139508,720.4672216490709,,51.94724499368474,-10.11766770454529,392.1592594269842,375.64257279810005,52.63660057548384,24.57183032154868,28.569185190428627,56.8685841966872,4.92133920300246,3.469626962781901,1.3087462684781175,2.837075335393372,15.53341957884201,4.553984522806479,72.86969264604595,-44.30050745561732,29299709226.0,5915317931.0,14474325000.0,4209197353.0,1234024453.0,50818069936.0,7471380191.0,12339301852.0,23442436854.0,,8267697023.0,10900922576.0,9957569785.0,861036213.0,KOSDAQ
435570,에르코스,35627647458.0,270154345.0,-6192840721.0,0.8385515520188365,1.1198382936031173,-0.033841737651886236,14.575804378107868,640.7468291258959,,36.76904418525809,,37.22855216871957,29.778214112414137,84.96472708532583,4.756981216482679,,38.223848998320804,0.7582716353036615,-17.382120804637722,-6.2130096755765365,-11.49187639021503,17.346229410714027,13.241810895977446,,,10263186668.0,1783016198.0,3410000000.0,2690541931.0,2053913079.0,99675375452.0,27568052127.0,45786519440.0,53888856012.0,2000672301.0,22009389292.0,13618258166.0,13099945436.0,209576491.0,KOSDAQ
437730,삼현,95041722249.0,805333955.0,0.0,,1.6518554447788956,,101.64771872914633,3998.6617521505927,,10.851923130116173,2.568513636142473,442.06167585139883,386.01500997098066,261.3954867271069,112.40151723565498,-5.381882170381987,11.699270943206201,0.8473478130900279,0.0,0.0,0.0,8.22706479047123,8.826671986043149,180.78529438840798,-186.16717655878998,91117640166.0,20800190558.0,75807551949.0,10767560231.0,11552324513.0,202098988834.0,20611974560.0,70350722966.0,26913518610.0,,83922533654.0,11119188595.0,10313854640.0,95012485.0,KOSDAQ
438700,버넥트,,,,,,,,,248.48917830632948,,,245.27562426118516,211.3935754915961,288.9287340296764,,,,,,,,,,44.420356650527566,,16730843839.0,8607033672.0,,1149867059.0,2311176533.0,46263184805.0,6821241976.0,16100394793.0,5572445000.0,413267793.0,,,,-8257502836.0,KOSDAQ
439090,마녀공장,113016260841.0,10455159463.0,9126188412.0,,4.117353628392403,1.216598316488932,89.10792430275286,321.07415328094646,,50.73862918688703,3.531005647436551,1706.6360409494819,1489.357563131313,611.3765322652513,21.074575895506943,-11.650161694242401,59.989651460318214,9.251022273431188,8.075110912437127,6.8774607282427525,557.0434951285642,7.284348955571673,29.019976127262797,-36.20996358421954,24.559801889977138,121863709799.0,38706444160.0,62000000000.0,3894429835.0,15514943275.0,132697063242.0,7140579882.0,10016340686.0,1638326000.0,,45218199869.0,67798060972.0,57342901509.0,11102905458.0,KOSDAQ
439260,대한조선,1228128117609.0,294102888541.0,248774797154.0,,0.47544556804874416,0.6510871787897894,18.58138934562308,25.86433479431659,,2.26075240619477,,273.58833904699543,264.8427502091234,111.71963128561322,98.62940830516888,,26.208000606454096,23.947248200259327,20.256420611746194,16.174653048401268,62.3624474303892,34.20354849947615,11.98660223415495,,,1123261921784.0,215303777515.0,12899489681.0,102458402608.0,35906453321.0,1538053375300.0,410566446544.0,445669305109.0,398917629767.0,215414720476.0,906260293098.0,321867824511.0,27764935970.0,161974080833.0,KOSPI
439580,블루엠텍,185905308362.0,-1970924664.0,-4512664602.0,3.536763144091514,0.9061475695019162,-1.1097847776633856,8.585137232833505,-269.92788609194656,,11.081678194408697,-4.074271184592602,71.05481939234981,48.50859555457721,179.1496455042829,9.296574488689089,39.478312173305184,10.021501547832171,-1.0601766465765252,-2.427399541067872,-4.103748995173883,-12.413699992896415,14.717822966025793,42.79389030911581,-4.962045614244652,44.440357787549836,39807778458.0,10931695686.0,5028530160.0,4344202105.0,12631304833.0,109964440011.0,56024037213.0,65125004164.0,36352293068.0,,167274805007.0,18630503355.0,20601428019.0,5008086482.0,KOSDAQ
440110,파두,92419333233.0,,,,10.131519967733642,,44.691459477281555,,,118.07962380649779,-113.67011852873857,106.71691681567128,61.008552505405135,43.68357462497052,4.541829457436557,112.44483144278747,47.239483089465715,,,,,2.2449030993790395,16.11421487249877,181.33642152205869,-68.89159007927121,96117578414.0,40803548861.0,500000000.0,5735267524.0,41168517812.0,122427167093.0,90067799260.0,102632856004.0,234946102477.0,,48760917939.0,43658415294.0,109128401006.0,-3703541869.0,KOSDAQ
440320,오픈놀,88269276682.0,-2764178841.0,-6501836671.0,1.9980571752815106,3.531564888992741,-0.2938645694565157,14.717512028337662,-156.65944161919973,383.41683928552766,71.51015921134406,-3.6619093603030137,127.42253300485949,94.68741332961626,790.188857031099,2.469721033875635,73.85079955797961,68.3786292556175,-3.1315299557265717,-7.365911351492771,-8.795266099112125,-147.33897904799278,10.745666643154763,19.444973136455857,-8.20504577417038,82.05584533215,31974849229.0,12991041413.0,,4539439374.0,8214406757.0,73924274692.0,25093559573.0,34869787485.0,4412842218.0,1988128581.0,27911955233.0,60357321449.0,63121500290.0,1910659434.0,KOSDAQ
441270,파인엠텍,,1934808208.0,-15041979943.0,3.0120549545795923,2.4803553613917897,,,780.5643650994201,,,,108.47071937794692,78.65843594246475,111.53088112652172,16.46572942166566,,,,,-3.5197390298252578,-8.077719347142017,,,22.84648545501494,,153544914424.0,45307270214.0,,30576158183.0,42200554538.0,427360659854.0,141554251050.0,207687987764.0,186215679161.0,,204166976369.0,34954131473.0,33019323265.0,,KOSDAQ
443060,HD현대마린솔루션,1982700659426.0,350141338776.0,0.0,,2.126014827610475,,28.454827047534785,53.70917217622277,202.64698556663657,5.281215699969262,0.09941867340964272,290.3582419382209,224.1337300886576,110.69340864315356,64.65517486294014,13.591962795986706,22.94103424652522,17.659818546555954,0.0,0.0,0.0,7.324732706598897,6.2391385726056585,18.194612092628763,-4.602649296642056,1186808812306.0,377924043510.0,186250000000.0,317784360189.0,270685735418.0,1272320058801.0,408739495178.0,447595203333.0,404355786690.0,2407873690.0,1527848622141.0,454852037285.0,104710698509.0,,KOSPI
